,ds,y
17663,2021-07-16 20:00:00,497.8
17664,2021-07-16 21:00:00,497.7
17665,2021-07-16 22:00:00,497.1
17666,2021-07-16 23:00:00,496.7
17667,2021-07-19 09:00:00,495.1
17668,2021-07-19 10:00:00,492.4
17669,2021-07-19 11:00:00,489.8
17670,2021-07-19 12:00:00,489.2
17671,2021-07-19 13:00:00,487.1
17672,2021-07-19 14:00:00,482.9
17673,2021-07-19 15:00:00,484.0
17674,2021-07-19 16:00:00,480.9
17675,2021-07-19 17:00:00,482.2
17676,2021-07-19 18:00:00,483.2
17677,2021-07-19 19:00:00,481.6
17678,2021-07-19 20:00:00,482.0
17679,2021-07-19 21:00:00,482.0
17680,2021-07-19 22:00:00,482.3
17681,2021-07-19 23:00:00,483.4
17682,2021-07-20 09:00:00,486.7
17683,2021-07-20 10:00:00,484.5
17684,2021-07-20 11:00:00,481.2
17685,2021-07-20 12:00:00,480.5
17686,2021-07-20 13:00:00,481.6
17687,2021-07-20 14:00:00,481.6
17688,2021-07-20 15:00:00,478.2
17689,2021-07-20 16:00:00,476.6
17690,2021-07-20 17:00:00,481.1
17691,2021-07-20 18:00:00,478.4
17692,2021-07-20 19:00:00,479.6
17693,2021-07-20 20:00:00,480.5
17694,2021-07-20 21:00:00,481.6
17695,2021-07-20 22:00:00,482.4
17696,2021-07-20 23:00:00,482.1
17697,2021-07-21 09:00:00,481.1
17698,2021-07-21 10:00:00,483.8
17699,2021-07-21 11:00:00,486.8
17700,2021-07-21 12:00:00,486.0
17701,2021-07-21 13:00:00,485.7
17702,2021-07-21 14:00:00,481.7
17703,2021-07-21 15:00:00,482.5
17704,2021-07-21 16:00:00,486.9
17705,2021-07-21 17:00:00,487.5
17706,2021-07-21 18:00:00,488.3
17707,2021-07-21 19:00:00,489.1
17708,2021-07-21 20:00:00,491.6
17709,2021-07-21 21:00:00,490.9
17710,2021-07-21 22:00:00,491.8
17711,2021-07-21 23:00:00,491.9
17712,2021-07-22 09:00:00,492.8
17713,2021-07-22 10:00:00,489.6
17714,2021-07-22 11:00:00,493.0
17715,2021-07-22 12:00:00,493.2
17716,2021-07-22 13:00:00,492.0
17717,2021-07-22 14:00:00,491.9
17718,2021-07-22 15:00:00,488.2
17719,2021-07-22 16:00:00,489.1
17720,2021-07-22 17:00:00,488.7
17721,2021-07-22 18:00:00,489.6
17722,2021-07-22 19:00:00,490.5
17723,2021-07-22 20:00:00,490.7
17724,2021-07-22 21:00:00,491.2
17725,2021-07-22 22:00:00,490.6
17726,2021-07-22 23:00:00,490.4
17727,2021-07-23 09:00:00,490.8
17728,2021-07-23 10:00:00,490.0
17729,2021-07-23 11:00:00,490.2
17730,2021-07-23 12:00:00,490.4
17731,2021-07-23 13:00:00,489.1
17732,2021-07-23 14:00:00,488.6
17733,2021-07-23 15:00:00,488.7
17734,2021-07-23 16:00:00,484.0
17735,2021-07-23 17:00:00,485.6
17736,2021-07-23 18:00:00,485.1
17737,2021-07-23 19:00:00,486.5
17738,2021-07-23 20:00:00,487.0
17739,2021-07-23 21:00:00,487.5
17740,2021-07-23 22:00:00,487.1
17741,2021-07-23 23:00:00,486.0
17742,2021-07-26 09:00:00,483.8
17743,2021-07-26 10:00:00,480.7
17744,2021-07-26 11:00:00,477.4
17745,2021-07-26 12:00:00,482.3
17746,2021-07-26 13:00:00,483.8
17747,2021-07-26 14:00:00,485.2
17748,2021-07-26 15:00:00,484.6
17749,2021-07-26 16:00:00,485.3
17750,2021-07-26 17:00:00,485.5
17751,2021-07-26 18:00:00,484.2
17752,2021-07-26 19:00:00,485.8
17753,2021-07-26 20:00:00,485.9
17754,2021-07-26 21:00:00,487.9
17755,2021-07-26 22:00:00,489.7
17756,2021-07-26 23:00:00,489.8
17757,2021-07-27 09:00:00,485.1
17758,2021-07-27 10:00:00,486.6
17759,2021-07-27 11:00:00,487.5
17760,2021-07-27 12:00:00,489.2
17761,2021-07-27 13:00:00,490.2
17762,2021-07-27 14:00:00,489.8
17763,2021-07-27 15:00:00,488.6
17764,2021-07-27 16:00:00,488.0
17765,2021-07-27 17:00:00,488.0
17766,2021-07-27 18:00:00,486.5
17767,2021-07-27 19:00:00,486.5
17768,2021-07-27 20:00:00,486.8
17769,2021-07-27 21:00:00,487.3
17770,2021-07-27 22:00:00,488.3
17771,2021-07-27 23:00:00,487.6
17772,2021-07-28 09:00:00,491.0
17773,2021-07-28 10:00:00,490.6
17774,2021-07-28 11:00:00,492.5
17775,2021-07-28 12:00:00,492.0
17776,2021-07-28 13:00:00,489.9
17777,2021-07-28 14:00:00,491.0
17778,2021-07-28 15:00:00,491.7
17779,2021-07-28 16:00:00,490.5
17780,2021-07-28 17:00:00,490.8
17781,2021-07-28 18:00:00,492.8
17782,2021-07-28 19:00:00,492.7
17783,2021-07-28 20:00:00,492.5
17784,2021-07-28 21:00:00,493.3
17785,2021-07-28 22:00:00,493.1
17786,2021-07-28 23:00:00,493.7
17787,2021-07-29 09:00:00,495.0
17788,2021-07-29 10:00:00,495.7
17789,2021-07-29 11:00:00,496.0
17790,2021-07-29 12:00:00,495.4
17791,2021-07-29 13:00:00,493.3
17792,2021-07-29 14:00:00,494.6
17793,2021-07-29 15:00:00,494.2
17794,2021-07-29 16:00:00,494.2
17795,2021-07-29 17:00:00,495.1
17796,2021-07-29 18:00:00,495.8
17797,2021-07-29 19:00:00,495.9
17798,2021-07-29 20:00:00,495.6
17799,2021-07-29 21:00:00,496.3
17800,2021-07-29 22:00:00,496.7
17801,2021-07-29 23:00:00,496.0
17802,2021-07-30 09:00:00,493.8
17803,2021-07-30 10:00:00,494.2
17804,2021-07-30 11:00:00,493.4
17805,2021-07-30 12:00:00,490.4
17806,2021-07-30 13:00:00,491.5
17807,2021-07-30 14:00:00,490.8
17808,2021-07-30 15:00:00,488.4
17809,2021-07-30 16:00:00,486.9
17810,2021-07-30 17:00:00,488.2
17811,2021-07-30 18:00:00,488.2
17812,2021-07-30 19:00:00,489.1
17813,2021-07-30 20:00:00,488.9
17814,2021-07-30 21:00:00,489.2
17815,2021-07-30 22:00:00,488.7
17816,2021-07-30 23:00:00,488.4
17817,2021-08-02 09:00:00,490.3
17818,2021-08-02 10:00:00,491.4
17819,2021-08-02 11:00:00,495.4
17820,2021-08-02 12:00:00,494.2
17821,2021-08-02 13:00:00,492.8
17822,2021-08-02 14:00:00,493.0
17823,2021-08-02 15:00:00,494.6
17824,2021-08-02 16:00:00,495.5
17825,2021-08-02 17:00:00,494.0
17826,2021-08-02 18:00:00,493.4
17827,2021-08-02 19:00:00,492.5
17828,2021-08-02 20:00:00,492.6
17829,2021-08-02 21:00:00,492.6
17830,2021-08-02 22:00:00,492.1
17831,2021-08-02 23:00:00,491.2
17832,2021-08-03 09:00:00,491.0
17833,2021-08-03 10:00:00,494.7
17834,2021-08-03 11:00:00,494.2
17835,2021-08-03 12:00:00,493.8
17836,2021-08-03 13:00:00,492.6
17837,2021-08-03 14:00:00,491.8
17838,2021-08-03 15:00:00,489.1
17839,2021-08-03 16:00:00,486.5
17840,2021-08-03 17:00:00,488.5
17841,2021-08-03 18:00:00,490.7
17842,2021-08-03 19:00:00,490.6
17843,2021-08-03 20:00:00,490.5
17844,2021-08-03 21:00:00,491.1
17845,2021-08-03 22:00:00,491.3
17846,2021-08-03 23:00:00,491.4
17847,2021-08-04 09:00:00,492.0
17848,2021-08-04 10:00:00,492.2
17849,2021-08-04 11:00:00,490.9
17850,2021-08-04 12:00:00,491.3
17851,2021-08-04 13:00:00,492.3
17852,2021-08-04 14:00:00,490.4
17853,2021-08-04 15:00:00,490.9
17854,2021-08-04 16:00:00,491.7
17855,2021-08-04 17:00:00,491.3
17856,2021-08-04 18:00:00,492.3
17857,2021-08-04 19:00:00,491.5
17858,2021-08-04 20:00:00,491.8
17859,2021-08-04 21:00:00,491.4
17860,2021-08-04 22:00:00,491.0
17861,2021-08-04 23:00:00,490.6
17862,2021-08-05 09:00:00,488.0
17863,2021-08-05 10:00:00,491.0
17864,2021-08-05 11:00:00,493.4
17865,2021-08-05 12:00:00,495.4
17866,2021-08-05 13:00:00,494.0
17867,2021-08-05 14:00:00,494.2
17868,2021-08-05 15:00:00,494.8
17869,2021-08-05 16:00:00,494.9
17870,2021-08-05 17:00:00,495.9
17871,2021-08-05 18:00:00,499.0
17872,2021-08-05 19:00:00,498.9
17873,2021-08-05 20:00:00,498.9
17874,2021-08-05 21:00:00,499.1
17875,2021-08-05 22:00:00,500.9
17876,2021-08-05 23:00:00,502.0
17877,2021-08-06 09:00:00,503.8
17878,2021-08-06 10:00:00,499.0
17879,2021-08-06 11:00:00,498.0
17880,2021-08-06 12:00:00,500.4
17881,2021-08-06 13:00:00,500.6
17882,2021-08-06 14:00:00,500.9
17883,2021-08-06 15:00:00,500.3
17884,2021-08-06 16:00:00,496.2
17885,2021-08-06 17:00:00,493.8
17886,2021-08-06 18:00:00,493.4
17887,2021-08-06 19:00:00,494.8
17888,2021-08-06 20:00:00,495.4
17889,2021-08-06 21:00:00,494.4
17890,2021-08-06 22:00:00,495.2
17891,2021-08-06 23:00:00,494.1
17892,2021-08-09 09:00:00,491.2
17893,2021-08-09 10:00:00,490.5
17894,2021-08-09 11:00:00,488.7
17895,2021-08-09 12:00:00,488.9
17896,2021-08-09 13:00:00,490.4
17897,2021-08-09 14:00:00,492.2
17898,2021-08-09 15:00:00,491.7
17899,2021-08-09 16:00:00,494.1
17900,2021-08-09 17:00:00,491.8
17901,2021-08-09 18:00:00,494.0
17902,2021-08-09 19:00:00,494.5
17903,2021-08-09 20:00:00,494.6
17904,2021-08-09 21:00:00,494.5
17905,2021-08-09 22:00:00,494.1
17906,2021-08-09 23:00:00,494.0
17907,2021-08-10 09:00:00,495.9
17908,2021-08-10 10:00:00,494.4
17909,2021-08-10 11:00:00,494.1
17910,2021-08-10 12:00:00,493.3
17911,2021-08-10 13:00:00,493.5
17912,2021-08-10 14:00:00,495.9
17913,2021-08-10 15:00:00,496.0
17914,2021-08-10 16:00:00,496.0
17915,2021-08-10 17:00:00,496.3
17916,2021-08-10 18:00:00,498.6
17917,2021-08-10 19:00:00,497.9
17918,2021-08-10 20:00:00,497.7
17919,2021-08-10 21:00:00,497.4
17920,2021-08-10 22:00:00,497.3
17921,2021-08-10 23:00:00,497.3
17922,2021-08-11 09:00:00,497.4
17923,2021-08-11 10:00:00,497.8
17924,2021-08-11 11:00:00,495.7
17925,2021-08-11 12:00:00,495.7
17926,2021-08-11 13:00:00,493.6
17927,2021-08-11 14:00:00,493.2
17928,2021-08-11 15:00:00,494.0
17929,2021-08-11 16:00:00,494.8
17930,2021-08-11 17:00:00,493.7
17931,2021-08-11 18:00:00,494.7
17932,2021-08-11 19:00:00,495.2
17933,2021-08-11 20:00:00,496.2
17934,2021-08-11 21:00:00,496.4
17935,2021-08-11 22:00:00,496.7
17936,2021-08-11 23:00:00,495.1
17937,2021-08-12 09:00:00,495.0
17938,2021-08-12 10:00:00,497.9
17939,2021-08-12 11:00:00,497.0
17940,2021-08-12 12:00:00,496.9
17941,2021-08-12 13:00:00,495.8
17942,2021-08-12 14:00:00,495.6
17943,2021-08-12 15:00:00,496.4
17944,2021-08-12 16:00:00,495.9
17945,2021-08-12 17:00:00,497.5
17946,2021-08-12 18:00:00,498.6
17947,2021-08-12 19:00:00,497.9
17948,2021-08-12 20:00:00,497.9
17949,2021-08-12 21:00:00,498.3
17950,2021-08-12 22:00:00,498.6
17951,2021-08-12 23:00:00,498.8
17952,2021-08-13 09:00:00,498.8
17953,2021-08-13 10:00:00,497.2
17954,2021-08-13 11:00:00,497.0
17955,2021-08-13 12:00:00,497.1
17956,2021-08-13 13:00:00,495.7
17957,2021-08-13 14:00:00,495.9
17958,2021-08-13 15:00:00,496.3
17959,2021-08-13 16:00:00,494.4
17960,2021-08-13 17:00:00,494.5
17961,2021-08-13 18:00:00,495.5
17962,2021-08-13 19:00:00,495.3
17963,2021-08-13 20:00:00,495.7
17964,2021-08-13 21:00:00,495.1
17965,2021-08-13 22:00:00,495.0
17966,2021-08-13 23:00:00,494.5
17967,2021-08-16 09:00:00,493.2
17968,2021-08-16 10:00:00,494.1
17969,2021-08-16 11:00:00,495.0
17970,2021-08-16 12:00:00,495.5
17971,2021-08-16 13:00:00,495.5
17972,2021-08-16 14:00:00,495.9
17973,2021-08-16 15:00:00,494.7
17974,2021-08-16 16:00:00,493.3
17975,2021-08-16 17:00:00,495.3
17976,2021-08-16 18:00:00,497.2
17977,2021-08-16 19:00:00,496.5
17978,2021-08-16 20:00:00,496.3
17979,2021-08-16 21:00:00,496.2
17980,2021-08-16 22:00:00,496.5
17981,2021-08-16 23:00:00,496.6
17982,2021-08-17 09:00:00,495.0
17983,2021-08-17 10:00:00,495.6
17984,2021-08-17 11:00:00,495.3
17985,2021-08-17 12:00:00,495.5
17986,2021-08-17 13:00:00,495.3
17987,2021-08-17 14:00:00,495.8
17988,2021-08-17 15:00:00,496.5
17989,2021-08-17 16:00:00,496.8
17990,2021-08-17 17:00:00,499.5
17991,2021-08-17 18:00:00,502.7
17992,2021-08-17 19:00:00,499.6
17993,2021-08-17 20:00:00,499.8
17994,2021-08-17 21:00:00,500.0
17995,2021-08-17 22:00:00,500.2
17996,2021-08-17 23:00:00,500.6
17997,2021-08-18 09:00:00,501.5
17998,2021-08-18 10:00:00,498.7
17999,2021-08-18 11:00:00,498.8
18000,2021-08-18 12:00:00,499.5
18001,2021-08-18 13:00:00,503.3
18002,2021-08-18 14:00:00,502.3
18003,2021-08-18 15:00:00,502.9
18004,2021-08-18 16:00:00,502.4
18005,2021-08-18 17:00:00,499.7
18006,2021-08-18 18:00:00,501.0
18007,2021-08-18 19:00:00,500.5
18008,2021-08-18 20:00:00,500.2
18009,2021-08-18 21:00:00,499.5
18010,2021-08-18 22:00:00,497.1
18011,2021-08-18 23:00:00,494.6
18012,2021-08-19 09:00:00,493.0
18013,2021-08-19 10:00:00,487.1
18014,2021-08-19 11:00:00,489.6
18015,2021-08-19 12:00:00,491.0
18016,2021-08-19 13:00:00,490.4
18017,2021-08-19 14:00:00,490.0
18018,2021-08-19 15:00:00,489.6
18019,2021-08-19 16:00:00,490.2
18020,2021-08-19 17:00:00,489.7
18021,2021-08-19 18:00:00,490.2
18022,2021-08-19 19:00:00,490.1
18023,2021-08-19 20:00:00,490.6
18024,2021-08-19 21:00:00,490.8
18025,2021-08-19 22:00:00,490.7
18026,2021-08-19 23:00:00,490.2
18027,2021-08-20 09:00:00,489.5
18028,2021-08-20 10:00:00,487.3
18029,2021-08-20 11:00:00,487.9
18030,2021-08-20 12:00:00,488.0
18031,2021-08-20 13:00:00,487.8
18032,2021-08-20 14:00:00,487.0
18033,2021-08-20 15:00:00,486.2
18034,2021-08-20 16:00:00,486.6
18035,2021-08-20 17:00:00,486.8
18036,2021-08-20 18:00:00,486.2
18037,2021-08-20 19:00:00,487.8
18038,2021-08-20 20:00:00,487.3
18039,2021-08-20 21:00:00,487.9
18040,2021-08-20 22:00:00,488.7
18041,2021-08-20 23:00:00,488.7
18042,2021-08-23 09:00:00,492.0
18043,2021-08-23 10:00:00,491.6
18044,2021-08-23 11:00:00,496.0
18045,2021-08-23 12:00:00,494.1
18046,2021-08-23 13:00:00,498.0
18047,2021-08-23 14:00:00,498.8
18048,2021-08-23 15:00:00,497.6
18049,2021-08-23 16:00:00,496.0
18050,2021-08-23 17:00:00,497.1
18051,2021-08-23 18:00:00,498.8
18052,2021-08-23 19:00:00,499.1
18053,2021-08-23 20:00:00,501.5
18054,2021-08-23 21:00:00,501.7
18055,2021-08-23 22:00:00,500.4
18056,2021-08-23 23:00:00,501.6
18057,2021-08-24 09:00:00,503.9
18058,2021-08-24 10:00:00,502.9
18059,2021-08-24 11:00:00,503.3
18060,2021-08-24 12:00:00,504.7
18061,2021-08-24 13:00:00,506.8
18062,2021-08-24 14:00:00,506.5
18063,2021-08-24 15:00:00,506.2
18064,2021-08-24 16:00:00,507.8
18065,2021-08-24 17:00:00,508.9
18066,2021-08-24 18:00:00,513.5
18067,2021-08-24 19:00:00,513.4
18068,2021-08-24 20:00:00,512.4
18069,2021-08-24 21:00:00,513.8
18070,2021-08-24 22:00:00,513.8
18071,2021-08-24 23:00:00,514.0
18072,2021-08-25 09:00:00,514.8
18073,2021-08-25 10:00:00,512.8
18074,2021-08-25 11:00:00,512.5
18075,2021-08-25 12:00:00,512.2
18076,2021-08-25 13:00:00,511.0
18077,2021-08-25 14:00:00,512.3
18078,2021-08-25 15:00:00,513.4
18079,2021-08-25 16:00:00,511.0
18080,2021-08-25 17:00:00,511.7
18081,2021-08-25 18:00:00,514.0
18082,2021-08-25 19:00:00,512.7
18083,2021-08-25 20:00:00,513.3
18084,2021-08-25 21:00:00,514.0
18085,2021-08-25 22:00:00,513.5
18086,2021-08-25 23:00:00,513.5
18087,2021-08-26 09:00:00,500.2
18088,2021-08-26 10:00:00,498.4
18089,2021-08-26 11:00:00,497.5
18090,2021-08-26 12:00:00,493.5
18091,2021-08-26 13:00:00,493.1
18092,2021-08-26 14:00:00,494.0
18093,2021-08-26 15:00:00,493.7
18094,2021-08-26 16:00:00,493.9
18095,2021-08-26 17:00:00,492.7
18096,2021-08-26 18:00:00,494.3
18097,2021-08-26 19:00:00,494.4
18098,2021-08-26 20:00:00,494.0
18099,2021-08-26 21:00:00,493.4
18100,2021-08-26 22:00:00,493.5
18101,2021-08-26 23:00:00,493.0
18102,2021-08-27 09:00:00,496.0
18103,2021-08-27 10:00:00,488.0
18104,2021-08-27 11:00:00,484.5
18105,2021-08-27 12:00:00,484.9
18106,2021-08-27 13:00:00,483.7
18107,2021-08-27 14:00:00,485.7
18108,2021-08-27 15:00:00,483.7
18109,2021-08-27 16:00:00,483.8
18110,2021-08-27 17:00:00,483.9
18111,2021-08-27 18:00:00,486.1
18112,2021-08-27 19:00:00,487.8
18113,2021-08-27 20:00:00,487.7
18114,2021-08-27 21:00:00,487.8
18115,2021-08-27 22:00:00,487.6
18116,2021-08-27 23:00:00,487.2
18117,2021-08-30 09:00:00,487.1
18118,2021-08-30 10:00:00,488.7
18119,2021-08-30 11:00:00,489.5
18120,2021-08-30 12:00:00,490.0
18121,2021-08-30 13:00:00,490.6
18122,2021-08-30 14:00:00,491.6
18123,2021-08-30 15:00:00,490.7
18124,2021-08-30 16:00:00,488.8
18125,2021-08-30 17:00:00,489.9
18126,2021-08-30 18:00:00,491.1
18127,2021-08-30 19:00:00,489.7
18128,2021-08-30 20:00:00,489.6
18129,2021-08-30 21:00:00,489.8
18130,2021-08-30 22:00:00,489.7
18131,2021-08-30 23:00:00,489.5
18132,2021-08-31 09:00:00,488.9
18133,2021-08-31 10:00:00,488.8
18134,2021-08-31 11:00:00,488.9
18135,2021-08-31 12:00:00,488.9
18136,2021-08-31 13:00:00,487.3
18137,2021-08-31 14:00:00,486.8
18138,2021-08-31 15:00:00,486.5
18139,2021-08-31 16:00:00,485.2
18140,2021-08-31 17:00:00,486.5
18141,2021-08-31 18:00:00,484.5
18142,2021-08-31 19:00:00,486.2
18143,2021-08-31 20:00:00,486.4
18144,2021-08-31 21:00:00,486.2
18145,2021-08-31 22:00:00,485.5
18146,2021-08-31 23:00:00,485.1
18147,2021-09-01 09:00:00,486.0
18148,2021-09-01 10:00:00,486.6
18149,2021-09-01 11:00:00,484.7
18150,2021-09-01 12:00:00,486.1
18151,2021-09-01 13:00:00,486.3
18152,2021-09-01 14:00:00,485.4
18153,2021-09-01 15:00:00,483.7
18154,2021-09-01 16:00:00,482.1
18155,2021-09-01 17:00:00,488.6
18156,2021-09-01 18:00:00,490.7
18157,2021-09-01 19:00:00,491.4
18158,2021-09-01 20:00:00,491.1
18159,2021-09-01 21:00:00,491.5
18160,2021-09-01 22:00:00,491.1
18161,2021-09-01 23:00:00,491.5
18162,2021-09-02 09:00:00,491.7
18163,2021-09-02 10:00:00,487.0
18164,2021-09-02 11:00:00,487.7
18165,2021-09-02 12:00:00,489.0
18166,2021-09-02 13:00:00,488.6
18167,2021-09-02 14:00:00,488.4
18168,2021-09-02 15:00:00,488.6
18169,2021-09-02 16:00:00,489.4
18170,2021-09-02 17:00:00,488.5
18171,2021-09-02 18:00:00,489.2
18172,2021-09-02 19:00:00,489.2
18173,2021-09-02 20:00:00,488.9
18174,2021-09-02 21:00:00,488.4
18175,2021-09-02 22:00:00,488.1
18176,2021-09-02 23:00:00,488.0
18177,2021-09-03 09:00:00,489.4
18178,2021-09-03 10:00:00,488.5
18179,2021-09-03 11:00:00,488.8
18180,2021-09-03 12:00:00,489.7
18181,2021-09-03 13:00:00,488.5
18182,2021-09-03 14:00:00,488.6
18183,2021-09-03 15:00:00,489.4
18184,2021-09-03 16:00:00,489.2
18185,2021-09-03 17:00:00,488.9
18186,2021-09-03 18:00:00,490.5
18187,2021-09-03 19:00:00,489.5
18188,2021-09-03 20:00:00,489.6
18189,2021-09-03 21:00:00,489.8
18190,2021-09-03 22:00:00,489.5
18191,2021-09-03 23:00:00,489.2
18192,2021-09-06 09:00:00,489.8
18193,2021-09-06 10:00:00,487.6
18194,2021-09-06 11:00:00,488.1
18195,2021-09-06 12:00:00,487.9
18196,2021-09-06 13:00:00,487.3
18197,2021-09-06 14:00:00,486.2
18198,2021-09-06 15:00:00,485.6
18199,2021-09-06 16:00:00,485.0
18200,2021-09-06 17:00:00,486.6
18201,2021-09-06 18:00:00,485.0
18202,2021-09-06 19:00:00,485.8
18203,2021-09-06 20:00:00,486.2
18204,2021-09-06 21:00:00,486.7
18205,2021-09-06 22:00:00,486.8
18206,2021-09-06 23:00:00,486.5
18207,2021-09-07 09:00:00,487.7
18208,2021-09-07 10:00:00,486.0
18209,2021-09-07 11:00:00,483.1
18210,2021-09-07 12:00:00,483.5
18211,2021-09-07 13:00:00,483.7
18212,2021-09-07 14:00:00,481.0
18213,2021-09-07 15:00:00,480.4
18214,2021-09-07 16:00:00,480.8
18215,2021-09-07 17:00:00,480.4
18216,2021-09-07 18:00:00,479.2
18217,2021-09-07 19:00:00,480.6
18218,2021-09-07 20:00:00,480.5
18219,2021-09-07 21:00:00,480.5
18220,2021-09-07 22:00:00,480.1
18221,2021-09-07 23:00:00,480.1
18222,2021-09-08 09:00:00,481.5
18223,2021-09-08 10:00:00,476.8
18224,2021-09-08 11:00:00,476.2
18225,2021-09-08 12:00:00,480.2
18226,2021-09-08 13:00:00,482.2
18227,2021-09-08 14:00:00,481.9
18228,2021-09-08 15:00:00,483.2
18229,2021-09-08 16:00:00,484.7
18230,2021-09-08 17:00:00,483.0
18231,2021-09-08 18:00:00,485.1
18232,2021-09-08 19:00:00,484.4
18233,2021-09-08 20:00:00,484.0
18234,2021-09-08 21:00:00,483.8
18235,2021-09-08 22:00:00,483.6
18236,2021-09-08 23:00:00,483.3
18237,2021-09-09 09:00:00,481.5
18238,2021-09-09 10:00:00,480.1
18239,2021-09-09 11:00:00,479.6
18240,2021-09-09 12:00:00,482.6
18241,2021-09-09 13:00:00,484.2
18242,2021-09-09 14:00:00,484.7
18243,2021-09-09 15:00:00,482.6
18244,2021-09-09 16:00:00,481.8
18245,2021-09-09 17:00:00,483.8
18246,2021-09-09 18:00:00,484.0
18247,2021-09-09 19:00:00,483.1
18248,2021-09-09 20:00:00,482.2
18249,2021-09-09 21:00:00,481.5
18250,2021-09-09 22:00:00,481.0
18251,2021-09-09 23:00:00,479.1
18252,2021-09-10 09:00:00,482.5
18253,2021-09-10 10:00:00,481.2
18254,2021-09-10 11:00:00,481.6
18255,2021-09-10 12:00:00,480.7
18256,2021-09-10 13:00:00,480.2
18257,2021-09-10 14:00:00,480.1
18258,2021-09-10 15:00:00,480.5
18259,2021-09-10 16:00:00,480.3
18260,2021-09-10 17:00:00,480.0
18261,2021-09-10 18:00:00,480.7
18262,2021-09-10 19:00:00,481.9
18263,2021-09-10 20:00:00,481.0
18264,2021-09-10 21:00:00,481.0
18265,2021-09-10 22:00:00,480.8
18266,2021-09-10 23:00:00,480.0
18267,2021-09-13 09:00:00,482.7
18268,2021-09-13 10:00:00,486.2
18269,2021-09-13 11:00:00,487.0
18270,2021-09-13 12:00:00,488.0
18271,2021-09-13 13:00:00,487.7
18272,2021-09-13 14:00:00,487.3
18273,2021-09-13 15:00:00,484.6
18274,2021-09-13 16:00:00,487.1
18275,2021-09-13 17:00:00,488.8
18276,2021-09-13 18:00:00,490.0
18277,2021-09-13 19:00:00,489.2
18278,2021-09-13 20:00:00,489.3
18279,2021-09-13 21:00:00,489.7
18280,2021-09-13 22:00:00,490.6
18281,2021-09-13 23:00:00,491.4
18282,2021-09-14 09:00:00,491.7
18283,2021-09-14 10:00:00,495.5
18284,2021-09-14 11:00:00,496.3
18285,2021-09-14 12:00:00,497.1
18286,2021-09-14 13:00:00,497.8
18287,2021-09-14 14:00:00,497.2
18288,2021-09-14 15:00:00,500.7
18289,2021-09-14 16:00:00,506.6
18290,2021-09-14 17:00:00,501.5
18291,2021-09-14 18:00:00,503.5
18292,2021-09-14 19:00:00,501.0
18293,2021-09-14 20:00:00,501.1
18294,2021-09-14 21:00:00,499.9
18295,2021-09-14 22:00:00,499.2
18296,2021-09-14 23:00:00,500.1
18297,2021-09-15 09:00:00,500.1
18298,2021-09-15 10:00:00,506.1
18299,2021-09-15 11:00:00,506.5
18300,2021-09-15 12:00:00,506.8
18301,2021-09-15 13:00:00,507.7
18302,2021-09-15 14:00:00,506.2
18303,2021-09-15 15:00:00,507.3
18304,2021-09-15 16:00:00,510.3
18305,2021-09-15 17:00:00,510.1
18306,2021-09-15 18:00:00,511.8
18307,2021-09-15 19:00:00,508.7
18308,2021-09-15 20:00:00,509.5
18309,2021-09-15 21:00:00,509.2
18310,2021-09-15 22:00:00,509.0
18311,2021-09-15 23:00:00,510.0
18312,2021-09-16 09:00:00,510.0
18313,2021-09-16 10:00:00,513.2
18314,2021-09-16 11:00:00,514.7
18315,2021-09-16 12:00:00,511.9
18316,2021-09-16 13:00:00,514.8
18317,2021-09-16 14:00:00,508.5
18318,2021-09-16 15:00:00,513.5
18319,2021-09-16 16:00:00,509.4
18320,2021-09-16 17:00:00,507.7
18321,2021-09-16 18:00:00,509.0
18322,2021-09-16 19:00:00,508.4
18323,2021-09-16 20:00:00,509.4
18324,2021-09-16 21:00:00,509.0
18325,2021-09-16 22:00:00,508.0
18326,2021-09-16 23:00:00,508.7
18327,2021-09-17 09:00:00,508.8
18328,2021-09-17 10:00:00,504.1
18329,2021-09-17 11:00:00,504.7
18330,2021-09-17 12:00:00,504.8
18331,2021-09-17 13:00:00,505.8
18332,2021-09-17 14:00:00,505.8
18333,2021-09-17 15:00:00,504.0
18334,2021-09-17 16:00:00,501.4
18335,2021-09-17 17:00:00,500.9
18336,2021-09-17 18:00:00,503.3
18337,2021-09-17 19:00:00,502.4
18338,2021-09-17 20:00:00,502.7
18339,2021-09-17 21:00:00,503.4
18340,2021-09-17 22:00:00,503.0
18341,2021-09-17 23:00:00,502.0
18342,2021-09-20 09:00:00,497.6
18343,2021-09-20 10:00:00,493.4
18344,2021-09-20 11:00:00,493.5
18345,2021-09-20 12:00:00,492.1
18346,2021-09-20 13:00:00,493.6
18347,2021-09-20 14:00:00,492.7
18348,2021-09-20 15:00:00,491.8
18349,2021-09-20 16:00:00,492.3
18350,2021-09-20 17:00:00,492.3
18351,2021-09-20 18:00:00,490.8
18352,2021-09-20 19:00:00,490.1
18353,2021-09-20 20:00:00,489.0
18354,2021-09-20 21:00:00,487.3
18355,2021-09-20 22:00:00,489.0
18356,2021-09-20 23:00:00,487.5
18357,2021-09-21 09:00:00,490.8
18358,2021-09-21 10:00:00,497.2
18359,2021-09-21 11:00:00,497.0
18360,2021-09-21 12:00:00,496.3
18361,2021-09-21 13:00:00,497.2
